id,BRAND,CHOICE,FASH,QUAL,PRICE,PRICESQ,ASC4,MALE,AGE25,AGE39,AGE40             
199,1,1,1,1,.2000000,.0400000,0,1,1,0,0 
199,2,0,0,0,.0800000,.0064000,0,1,1,0,0 
199,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
199,4,0,0,0,0,0,1,1,1,0,0               
199,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
199,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
199,3,0,0,0,.0400000,.0016000,0,1,1,0,0 
199,4,1,0,0,0,0,1,1,1,0,0               
200,1,0,0,0,.1200000,.0144000,0,1,1,0,0 
200,2,1,1,0,.1200000,.0144000,0,1,1,0,0 
200,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
200,4,0,0,0,0,0,1,1,1,0,0               
200,1,1,1,1,.1200000,.0144000,0,1,1,0,0 
200,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
200,3,0,1,0,.1200000,.0144000,0,1,1,0,0 
200,4,0,0,0,0,0,1,1,1,0,0               
200,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
200,2,0,1,1,.2000000,.0400000,0,1,1,0,0 
200,3,0,1,0,.0800000,.0064000,0,1,1,0,0 
200,4,1,0,0,0,0,1,1,1,0,0               
200,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
200,2,0,0,1,.1600000,.0256000,0,1,1,0,0 
200,3,0,1,1,.2000000,.0400000,0,1,1,0,0 
200,4,1,0,0,0,0,1,1,1,0,0               
200,1,0,0,0,.0400000,.0016000,0,1,1,0,0 
200,2,1,1,0,.1200000,.0144000,0,1,1,0,0 
200,3,0,1,0,.0800000,.0064000,0,1,1,0,0 
200,4,0,0,0,0,0,1,1,1,0,0               
200,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
200,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
200,3,0,1,0,.0800000,.0064000,0,1,1,0,0 
200,4,1,0,0,0,0,1,1,1,0,0               
200,1,0,1,1,.2000000,.0400000,0,1,1,0,0 
200,2,0,0,0,.0800000,.0064000,0,1,1,0,0 
200,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
200,4,1,0,0,0,0,1,1,1,0,0               
200,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
200,2,1,1,0,.1200000,.0144000,0,1,1,0,0 
200,3,0,0,0,.0400000,.0016000,0,1,1,0,0 
200,4,0,0,0,0,0,1,1,1,0,0               
201,1,0,0,0,.1200000,.0144000,0,1,1,0,0 
201,2,1,1,0,.1200000,.0144000,0,1,1,0,0 
201,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
201,4,0,0,0,0,0,1,1,1,0,0               
201,1,0,1,1,.1200000,.0144000,0,1,1,0,0 
201,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
201,3,1,1,0,.1200000,.0144000,0,1,1,0,0 
201,4,0,0,0,0,0,1,1,1,0,0               
201,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
201,2,1,1,1,.2000000,.0400000,0,1,1,0,0 
201,3,0,1,0,.0800000,.0064000,0,1,1,0,0 
201,4,0,0,0,0,0,1,1,1,0,0               
201,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
201,2,0,0,1,.1600000,.0256000,0,1,1,0,0 
201,3,0,1,1,.2000000,.0400000,0,1,1,0,0 
201,4,1,0,0,0,0,1,1,1,0,0               
201,1,1,0,0,.0400000,.0016000,0,1,1,0,0 
201,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
201,3,0,1,0,.0800000,.0064000,0,1,1,0,0 
201,4,0,0,0,0,0,1,1,1,0,0               
201,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
201,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
201,3,1,1,0,.0800000,.0064000,0,1,1,0,0 
201,4,0,0,0,0,0,1,1,1,0,0               
201,1,0,1,1,.2000000,.0400000,0,1,1,0,0 
201,2,1,0,0,.0800000,.0064000,0,1,1,0,0 
201,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
201,4,0,0,0,0,0,1,1,1,0,0               
201,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
201,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
201,3,0,0,0,.0400000,.0016000,0,1,1,0,0 
201,4,1,0,0,0,0,1,1,1,0,0               
202,1,0,0,0,.1200000,.0144000,0,0,0,1,0 
202,2,1,1,0,.1200000,.0144000,0,0,0,1,0 
202,3,0,0,1,.0800000,.0064000,0,0,0,1,0 
202,4,0,0,0,0,0,1,0,0,1,0               
202,1,1,1,1,.1200000,.0144000,0,0,0,1,0 
202,2,0,0,1,.1200000,.0144000,0,0,0,1,0 
202,3,0,1,0,.1200000,.0144000,0,0,0,1,0 
202,4,0,0,0,0,0,1,0,0,1,0               
202,1,0,0,1,.0800000,.0064000,0,0,0,1,0 
202,2,0,1,1,.2000000,.0400000,0,0,0,1,0 
202,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
202,4,1,0,0,0,0,1,0,0,1,0               
202,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
202,2,0,0,1,.1600000,.0256000,0,0,0,1,0 
202,3,1,1,1,.2000000,.0400000,0,0,0,1,0 
202,4,0,0,0,0,0,1,0,0,1,0               
202,1,0,0,0,.0400000,.0016000,0,0,0,1,0 
202,2,1,1,0,.1200000,.0144000,0,0,0,1,0 
202,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
202,4,0,0,0,0,0,1,0,0,1,0               
202,1,0,0,0,.0800000,.0064000,0,0,0,1,0 
202,2,1,0,1,.1200000,.0144000,0,0,0,1,0 
202,3,0,1,0,.0800000,.0064000,0,0,0,1,0 
202,4,0,0,0,0,0,1,0,0,1,0               
202,1,0,1,1,.2000000,.0400000,0,0,0,1,0 
202,2,0,0,0,.0800000,.0064000,0,0,0,1,0 
202,3,0,0,1,.0800000,.0064000,0,0,0,1,0 
202,4,1,0,0,0,0,1,0,0,1,0               
202,1,0,0,1,.0800000,.0064000,0,0,0,1,0 
202,2,1,1,0,.1200000,.0144000,0,0,0,1,0 
202,3,0,0,0,.0400000,.0016000,0,0,0,1,0 
202,4,0,0,0,0,0,1,0,0,1,0               
203,1,0,0,0,.1200000,.0144000,0,1,1,0,0 
203,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
203,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
203,4,1,0,0,0,0,1,1,1,0,0               
203,1,1,1,1,.1200000,.0144000,0,1,1,0,0 
203,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
203,3,0,1,0,.1200000,.0144000,0,1,1,0,0 
203,4,0,0,0,0,0,1,1,1,0,0               
203,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
203,2,0,1,1,.2000000,.0400000,0,1,1,0,0 
203,3,1,1,0,.0800000,.0064000,0,1,1,0,0 
203,4,0,0,0,0,0,1,1,1,0,0               
203,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
203,2,0,0,1,.1600000,.0256000,0,1,1,0,0 
203,3,0,1,1,.2000000,.0400000,0,1,1,0,0 
203,4,1,0,0,0,0,1,1,1,0,0               
203,1,0,0,0,.0400000,.0016000,0,1,1,0,0 
203,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
203,3,1,1,0,.0800000,.0064000,0,1,1,0,0 
203,4,0,0,0,0,0,1,1,1,0,0               
203,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
203,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
203,3,1,1,0,.0800000,.0064000,0,1,1,0,0 
203,4,0,0,0,0,0,1,1,1,0,0               
203,1,0,1,1,.2000000,.0400000,0,1,1,0,0 
203,2,1,0,0,.0800000,.0064000,0,1,1,0,0 
203,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
203,4,0,0,0,0,0,1,1,1,0,0               
203,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
203,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
203,3,0,0,0,.0400000,.0016000,0,1,1,0,0 
203,4,1,0,0,0,0,1,1,1,0,0               
204,1,0,0,0,.1200000,.0144000,0,1,0,0,1 
204,2,0,1,0,.1200000,.0144000,0,1,0,0,1 
204,3,0,0,1,.0800000,.0064000,0,1,0,0,1 
204,4,1,0,0,0,0,1,1,0,0,1               
204,1,0,1,1,.1200000,.0144000,0,1,0,0,1 
204,2,0,0,1,.1200000,.0144000,0,1,0,0,1 
204,3,1,1,0,.1200000,.0144000,0,1,0,0,1 
204,4,0,0,0,0,0,1,1,0,0,1               
204,1,0,0,1,.0800000,.0064000,0,1,0,0,1 
204,2,1,1,1,.2000000,.0400000,0,1,0,0,1 
204,3,0,1,0,.0800000,.0064000,0,1,0,0,1 
204,4,0,0,0,0,0,1,1,0,0,1               
204,1,0,0,0,.0800000,.0064000,0,1,0,0,1 
204,2,0,0,1,.1600000,.0256000,0,1,0,0,1 
204,3,0,1,1,.2000000,.0400000,0,1,0,0,1 
204,4,1,0,0,0,0,1,1,0,0,1               
204,1,0,0,0,.0400000,.0016000,0,1,0,0,1 
204,2,0,1,0,.1200000,.0144000,0,1,0,0,1 
204,3,0,1,0,.0800000,.0064000,0,1,0,0,1 
204,4,1,0,0,0,0,1,1,0,0,1               
204,1,0,0,0,.0800000,.0064000,0,1,0,0,1 
204,2,0,0,1,.1200000,.0144000,0,1,0,0,1 
204,3,1,1,0,.0800000,.0064000,0,1,0,0,1 
204,4,0,0,0,0,0,1,1,0,0,1               
204,1,0,1,1,.2000000,.0400000,0,1,0,0,1 
204,2,0,0,0,.0800000,.0064000,0,1,0,0,1 
204,3,1,0,1,.0800000,.0064000,0,1,0,0,1 
204,4,0,0,0,0,0,1,1,0,0,1               
204,1,0,0,1,.0800000,.0064000,0,1,0,0,1 
204,2,1,1,0,.1200000,.0144000,0,1,0,0,1 
204,3,0,0,0,.0400000,.0016000,0,1,0,0,1 
204,4,0,0,0,0,0,1,1,0,0,1               
205,1,0,0,0,.1200000,.0144000,0,1,1,0,0 
205,2,1,1,0,.1200000,.0144000,0,1,1,0,0 
205,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
205,4,0,0,0,0,0,1,1,1,0,0               
205,1,1,1,1,.1200000,.0144000,0,1,1,0,0 
205,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
205,3,0,1,0,.1200000,.0144000,0,1,1,0,0 
205,4,0,0,0,0,0,1,1,1,0,0               
205,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
205,2,0,1,1,.2000000,.0400000,0,1,1,0,0 
205,3,1,1,0,.0800000,.0064000,0,1,1,0,0 
205,4,0,0,0,0,0,1,1,1,0,0               
205,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
205,2,0,0,1,.1600000,.0256000,0,1,1,0,0 
205,3,1,1,1,.2000000,.0400000,0,1,1,0,0 
205,4,0,0,0,0,0,1,1,1,0,0               
205,1,0,0,0,.0400000,.0016000,0,1,1,0,0 
205,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
205,3,0,1,0,.0800000,.0064000,0,1,1,0,0 
205,4,1,0,0,0,0,1,1,1,0,0               
205,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
205,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
205,3,1,1,0,.0800000,.0064000,0,1,1,0,0 
205,4,0,0,0,0,0,1,1,1,0,0               
205,1,0,1,1,.2000000,.0400000,0,1,1,0,0 
205,2,0,0,0,.0800000,.0064000,0,1,1,0,0 
205,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
205,4,1,0,0,0,0,1,1,1,0,0               
205,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
205,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
205,3,0,0,0,.0400000,.0016000,0,1,1,0,0 
205,4,1,0,0,0,0,1,1,1,0,0               
206,1,0,0,0,.1200000,.0144000,0,1,0,0,1 
206,2,1,1,0,.1200000,.0144000,0,1,0,0,1 
206,3,0,0,1,.0800000,.0064000,0,1,0,0,1 
206,4,0,0,0,0,0,1,1,0,0,1               
206,1,0,1,1,.1200000,.0144000,0,1,0,0,1 
206,2,0,0,1,.1200000,.0144000,0,1,0,0,1 
206,3,0,1,0,.1200000,.0144000,0,1,0,0,1 
206,4,1,0,0,0,0,1,1,0,0,1               
206,1,0,0,1,.0800000,.0064000,0,1,0,0,1 
206,2,0,1,1,.2000000,.0400000,0,1,0,0,1 
206,3,1,1,0,.0800000,.0064000,0,1,0,0,1 
206,4,0,0,0,0,0,1,1,0,0,1               
206,1,0,0,0,.0800000,.0064000,0,1,0,0,1 
206,2,0,0,1,.1600000,.0256000,0,1,0,0,1 
206,3,1,1,1,.2000000,.0400000,0,1,0,0,1 
206,4,0,0,0,0,0,1,1,0,0,1               
206,1,0,0,0,.0400000,.0016000,0,1,0,0,1 
206,2,0,1,0,.1200000,.0144000,0,1,0,0,1 
206,3,0,1,0,.0800000,.0064000,0,1,0,0,1 
206,4,1,0,0,0,0,1,1,0,0,1               
206,1,0,0,0,.0800000,.0064000,0,1,0,0,1 
206,2,0,0,1,.1200000,.0144000,0,1,0,0,1 
206,3,1,1,0,.0800000,.0064000,0,1,0,0,1 
206,4,0,0,0,0,0,1,1,0,0,1               
206,1,0,1,1,.2000000,.0400000,0,1,0,0,1 
206,2,0,0,0,.0800000,.0064000,0,1,0,0,1 
206,3,0,0,1,.0800000,.0064000,0,1,0,0,1 
206,4,1,0,0,0,0,1,1,0,0,1               
206,1,0,0,1,.0800000,.0064000,0,1,0,0,1 
206,2,1,1,0,.1200000,.0144000,0,1,0,0,1 
206,3,0,0,0,.0400000,.0016000,0,1,0,0,1 
206,4,0,0,0,0,0,1,1,0,0,1               
207,1,0,0,0,.1200000,.0144000,0,1,1,0,0 
207,2,1,1,0,.1200000,.0144000,0,1,1,0,0 
207,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
207,4,0,0,0,0,0,1,1,1,0,0               
207,1,0,1,1,.1200000,.0144000,0,1,1,0,0 
207,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
207,3,1,1,0,.1200000,.0144000,0,1,1,0,0 
207,4,0,0,0,0,0,1,1,1,0,0               
207,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
207,2,0,1,1,.2000000,.0400000,0,1,1,0,0 
207,3,1,1,0,.0800000,.0064000,0,1,1,0,0 
207,4,0,0,0,0,0,1,1,1,0,0               
207,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
207,2,0,0,1,.1600000,.0256000,0,1,1,0,0 
207,3,0,1,1,.2000000,.0400000,0,1,1,0,0 
207,4,1,0,0,0,0,1,1,1,0,0               
207,1,0,0,0,.0400000,.0016000,0,1,1,0,0 
207,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
207,3,1,1,0,.0800000,.0064000,0,1,1,0,0 
207,4,0,0,0,0,0,1,1,1,0,0               
207,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
207,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
207,3,0,1,0,.0800000,.0064000,0,1,1,0,0 
207,4,1,0,0,0,0,1,1,1,0,0               
207,1,1,1,1,.2000000,.0400000,0,1,1,0,0 
207,2,0,0,0,.0800000,.0064000,0,1,1,0,0 
207,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
207,4,0,0,0,0,0,1,1,1,0,0               
207,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
207,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
207,3,0,0,0,.0400000,.0016000,0,1,1,0,0 
207,4,1,0,0,0,0,1,1,1,0,0               
208,1,0,0,0,.1200000,.0144000,0,1,0,1,0 
208,2,1,1,0,.1200000,.0144000,0,1,0,1,0 
208,3,0,0,1,.0800000,.0064000,0,1,0,1,0 
208,4,0,0,0,0,0,1,1,0,1,0               
208,1,1,1,1,.1200000,.0144000,0,1,0,1,0 
208,2,0,0,1,.1200000,.0144000,0,1,0,1,0 
208,3,0,1,0,.1200000,.0144000,0,1,0,1,0 
208,4,0,0,0,0,0,1,1,0,1,0               
208,1,0,0,1,.0800000,.0064000,0,1,0,1,0 
208,2,0,1,1,.2000000,.0400000,0,1,0,1,0 
208,3,1,1,0,.0800000,.0064000,0,1,0,1,0 
208,4,0,0,0,0,0,1,1,0,1,0               
208,1,0,0,0,.0800000,.0064000,0,1,0,1,0 
208,2,0,0,1,.1600000,.0256000,0,1,0,1,0 
208,3,0,1,1,.2000000,.0400000,0,1,0,1,0 
208,4,1,0,0,0,0,1,1,0,1,0               
208,1,0,0,0,.0400000,.0016000,0,1,0,1,0 
208,2,0,1,0,.1200000,.0144000,0,1,0,1,0 
208,3,1,1,0,.0800000,.0064000,0,1,0,1,0 
208,4,0,0,0,0,0,1,1,0,1,0               
208,1,0,0,0,.0800000,.0064000,0,1,0,1,0 
208,2,0,0,1,.1200000,.0144000,0,1,0,1,0 
208,3,1,1,0,.0800000,.0064000,0,1,0,1,0 
208,4,0,0,0,0,0,1,1,0,1,0               
208,1,0,1,1,.2000000,.0400000,0,1,0,1,0 
208,2,0,0,0,.0800000,.0064000,0,1,0,1,0 
208,3,0,0,1,.0800000,.0064000,0,1,0,1,0 
208,4,1,0,0,0,0,1,1,0,1,0               
208,1,0,0,1,.0800000,.0064000,0,1,0,1,0 
208,2,1,1,0,.1200000,.0144000,0,1,0,1,0 
208,3,0,0,0,.0400000,.0016000,0,1,0,1,0 
208,4,0,0,0,0,0,1,1,0,1,0               
209,1,0,0,0,.1200000,.0144000,0,1,0,0,1 
209,2,1,1,0,.1200000,.0144000,0,1,0,0,1 
209,3,0,0,1,.0800000,.0064000,0,1,0,0,1 
209,4,0,0,0,0,0,1,1,0,0,1               
209,1,1,1,1,.1200000,.0144000,0,1,0,0,1 
209,2,0,0,1,.1200000,.0144000,0,1,0,0,1 
209,3,0,1,0,.1200000,.0144000,0,1,0,0,1 
209,4,0,0,0,0,0,1,1,0,0,1               
209,1,0,0,1,.0800000,.0064000,0,1,0,0,1 
209,2,0,1,1,.2000000,.0400000,0,1,0,0,1 
209,3,0,1,0,.0800000,.0064000,0,1,0,0,1 
209,4,1,0,0,0,0,1,1,0,0,1               
209,1,0,0,0,.0800000,.0064000,0,1,0,0,1 
209,2,0,0,1,.1600000,.0256000,0,1,0,0,1 
209,3,0,1,1,.2000000,.0400000,0,1,0,0,1 
209,4,1,0,0,0,0,1,1,0,0,1               
209,1,0,0,0,.0400000,.0016000,0,1,0,0,1 
209,2,1,1,0,.1200000,.0144000,0,1,0,0,1 
209,3,0,1,0,.0800000,.0064000,0,1,0,0,1 
209,4,0,0,0,0,0,1,1,0,0,1               
209,1,0,0,0,.0800000,.0064000,0,1,0,0,1 
209,2,0,0,1,.1200000,.0144000,0,1,0,0,1 
209,3,1,1,0,.0800000,.0064000,0,1,0,0,1 
209,4,0,0,0,0,0,1,1,0,0,1               
209,1,1,1,1,.2000000,.0400000,0,1,0,0,1 
209,2,0,0,0,.0800000,.0064000,0,1,0,0,1 
209,3,0,0,1,.0800000,.0064000,0,1,0,0,1 
209,4,0,0,0,0,0,1,1,0,0,1               
209,1,0,0,1,.0800000,.0064000,0,1,0,0,1 
209,2,1,1,0,.1200000,.0144000,0,1,0,0,1 
209,3,0,0,0,.0400000,.0016000,0,1,0,0,1 
209,4,0,0,0,0,0,1,1,0,0,1               
210,1,0,0,0,.1200000,.0144000,0,1,0,0,1 
210,2,1,1,0,.1200000,.0144000,0,1,0,0,1 
210,3,0,0,1,.0800000,.0064000,0,1,0,0,1 
210,4,0,0,0,0,0,1,1,0,0,1               
210,1,1,1,1,.1200000,.0144000,0,1,0,0,1 
210,2,0,0,1,.1200000,.0144000,0,1,0,0,1 
210,3,0,1,0,.1200000,.0144000,0,1,0,0,1 
210,4,0,0,0,0,0,1,1,0,0,1               
210,1,0,0,1,.0800000,.0064000,0,1,0,0,1 
210,2,0,1,1,.2000000,.0400000,0,1,0,0,1 
210,3,1,1,0,.0800000,.0064000,0,1,0,0,1 
210,4,0,0,0,0,0,1,1,0,0,1               
210,1,0,0,0,.0800000,.0064000,0,1,0,0,1 
210,2,0,0,1,.1600000,.0256000,0,1,0,0,1 
210,3,0,1,1,.2000000,.0400000,0,1,0,0,1 
210,4,1,0,0,0,0,1,1,0,0,1               
210,1,0,0,0,.0400000,.0016000,0,1,0,0,1 
210,2,0,1,0,.1200000,.0144000,0,1,0,0,1 
210,3,1,1,0,.0800000,.0064000,0,1,0,0,1 
210,4,0,0,0,0,0,1,1,0,0,1               
210,1,0,0,0,.0800000,.0064000,0,1,0,0,1 
210,2,0,0,1,.1200000,.0144000,0,1,0,0,1 
210,3,1,1,0,.0800000,.0064000,0,1,0,0,1 
210,4,0,0,0,0,0,1,1,0,0,1               
210,1,1,1,1,.2000000,.0400000,0,1,0,0,1 
210,2,0,0,0,.0800000,.0064000,0,1,0,0,1 
210,3,0,0,1,.0800000,.0064000,0,1,0,0,1 
210,4,0,0,0,0,0,1,1,0,0,1               
210,1,0,0,1,.0800000,.0064000,0,1,0,0,1 
210,2,1,1,0,.1200000,.0144000,0,1,0,0,1 
210,3,0,0,0,.0400000,.0016000,0,1,0,0,1 
210,4,0,0,0,0,0,1,1,0,0,1               
211,1,0,0,0,.1200000,.0144000,0,1,1,0,0 
211,2,1,1,0,.1200000,.0144000,0,1,1,0,0 
211,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
211,4,0,0,0,0,0,1,1,1,0,0               
211,1,0,1,1,.1200000,.0144000,0,1,1,0,0 
211,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
211,3,1,1,0,.1200000,.0144000,0,1,1,0,0 
211,4,0,0,0,0,0,1,1,1,0,0               
211,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
211,2,1,1,1,.2000000,.0400000,0,1,1,0,0 
211,3,0,1,0,.0800000,.0064000,0,1,1,0,0 
211,4,0,0,0,0,0,1,1,1,0,0               
211,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
211,2,0,0,1,.1600000,.0256000,0,1,1,0,0 
211,3,0,1,1,.2000000,.0400000,0,1,1,0,0 
211,4,1,0,0,0,0,1,1,1,0,0               
211,1,0,0,0,.0400000,.0016000,0,1,1,0,0 
211,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
211,3,1,1,0,.0800000,.0064000,0,1,1,0,0 
211,4,0,0,0,0,0,1,1,1,0,0               
211,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
211,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
211,3,1,1,0,.0800000,.0064000,0,1,1,0,0 
211,4,0,0,0,0,0,1,1,1,0,0               
211,1,0,1,1,.2000000,.0400000,0,1,1,0,0 
211,2,0,0,0,.0800000,.0064000,0,1,1,0,0 
211,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
211,4,1,0,0,0,0,1,1,1,0,0               
211,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
211,2,1,1,0,.1200000,.0144000,0,1,1,0,0 
211,3,0,0,0,.0400000,.0016000,0,1,1,0,0 
211,4,0,0,0,0,0,1,1,1,0,0               
212,1,0,0,0,.1200000,.0144000,0,1,0,1,0 
212,2,0,1,0,.1200000,.0144000,0,1,0,1,0 
212,3,1,0,1,.0800000,.0064000,0,1,0,1,0 
212,4,0,0,0,0,0,1,1,0,1,0               
212,1,0,1,1,.1200000,.0144000,0,1,0,1,0 
212,2,0,0,1,.1200000,.0144000,0,1,0,1,0 
212,3,1,1,0,.1200000,.0144000,0,1,0,1,0 
212,4,0,0,0,0,0,1,1,0,1,0               
212,1,0,0,1,.0800000,.0064000,0,1,0,1,0 
212,2,0,1,1,.2000000,.0400000,0,1,0,1,0 
212,3,1,1,0,.0800000,.0064000,0,1,0,1,0 
212,4,0,0,0,0,0,1,1,0,1,0               
212,1,0,0,0,.0800000,.0064000,0,1,0,1,0 
212,2,0,0,1,.1600000,.0256000,0,1,0,1,0 
212,3,0,1,1,.2000000,.0400000,0,1,0,1,0 
212,4,1,0,0,0,0,1,1,0,1,0               
212,1,0,0,0,.0400000,.0016000,0,1,0,1,0 
212,2,0,1,0,.1200000,.0144000,0,1,0,1,0 
212,3,1,1,0,.0800000,.0064000,0,1,0,1,0 
212,4,0,0,0,0,0,1,1,0,1,0               
212,1,0,0,0,.0800000,.0064000,0,1,0,1,0 
212,2,1,0,1,.1200000,.0144000,0,1,0,1,0 
212,3,0,1,0,.0800000,.0064000,0,1,0,1,0 
212,4,0,0,0,0,0,1,1,0,1,0               
212,1,0,1,1,.2000000,.0400000,0,1,0,1,0 
212,2,0,0,0,.0800000,.0064000,0,1,0,1,0 
212,3,1,0,1,.0800000,.0064000,0,1,0,1,0 
212,4,0,0,0,0,0,1,1,0,1,0               
212,1,1,0,1,.0800000,.0064000,0,1,0,1,0 
212,2,0,1,0,.1200000,.0144000,0,1,0,1,0 
212,3,0,0,0,.0400000,.0016000,0,1,0,1,0 
212,4,0,0,0,0,0,1,1,0,1,0               
213,1,0,0,0,.1200000,.0144000,0,1,1,0,0 
213,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
213,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
213,4,1,0,0,0,0,1,1,1,0,0               
213,1,1,1,1,.1200000,.0144000,0,1,1,0,0 
213,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
213,3,0,1,0,.1200000,.0144000,0,1,1,0,0 
213,4,0,0,0,0,0,1,1,1,0,0               
213,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
213,2,0,1,1,.2000000,.0400000,0,1,1,0,0 
213,3,0,1,0,.0800000,.0064000,0,1,1,0,0 
213,4,1,0,0,0,0,1,1,1,0,0               
213,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
213,2,0,0,1,.1600000,.0256000,0,1,1,0,0 
213,3,1,1,1,.2000000,.0400000,0,1,1,0,0 
213,4,0,0,0,0,0,1,1,1,0,0               
213,1,0,0,0,.0400000,.0016000,0,1,1,0,0 
213,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
213,3,1,1,0,.0800000,.0064000,0,1,1,0,0 
213,4,0,0,0,0,0,1,1,1,0,0               
213,1,0,0,0,.0800000,.0064000,0,1,1,0,0 
213,2,0,0,1,.1200000,.0144000,0,1,1,0,0 
213,3,1,1,0,.0800000,.0064000,0,1,1,0,0 
213,4,0,0,0,0,0,1,1,1,0,0               
213,1,0,1,1,.2000000,.0400000,0,1,1,0,0 
213,2,0,0,0,.0800000,.0064000,0,1,1,0,0 
213,3,0,0,1,.0800000,.0064000,0,1,1,0,0 
213,4,1,0,0,0,0,1,1,1,0,0               
213,1,0,0,1,.0800000,.0064000,0,1,1,0,0 
213,2,0,1,0,.1200000,.0144000,0,1,1,0,0 
213,3,0,0,0,.0400000,.0016000,0,1,1,0,0 
213,4,1,0,0,0,0,1,1,1,0,0               
214,1,0,0,0,.1200000,.0144000,0,0,1,0,0 
214,2,1,1,0,.1200000,.0144000,0,0,1,0,0 
214,3,0,0,1,.0800000,.0064000,0,0,1,0,0 
214,4,0,0,0,0,0,1,0,1,0,0               
214,1,1,1,1,.1200000,.0144000,0,0,1,0,0 
214,2,0,0,1,.1200000,.0144000,0,0,1,0,0 
214,3,0,1,0,.1200000,.0144000,0,0,1,0,0 
214,4,0,0,0,0,0,1,0,1,0,0               
214,1,0,0,1,.0800000,.0064000,0,0,1,0,0 
214,2,0,1,1,.2000000,.0400000,0,0,1,0,0 
214,3,1,1,0,.0800000,.0064000,0,0,1,0,0 
214,4,0,0,0,0,0,1,0,1,0,0               
214,1,0,0,0,.0800000,.0064000,0,0,1,0,0 
214,2,0,0,1,.1600000,.0256000,0,0,1,0,0 
214,3,0,1,1,.2000000,.0400000,0,0,1,0,0 
214,4,1,0,0,0,0,1,0,1,0,0               
